,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
89,MEDC,Energy,2021,-16.990345309943606,-119.55754845080855,-117.7402258097828,-121.84189079054605,-461.6126992157854,-10.786093814951641,-1.6469513179587665,140.15151515151513,-26.61417322834646
90,MITI,Energy,2020,-115.49303313386906,-106.2217434407455,-98.88682111631518,-110.45161290322581,-1053.8541436916803,-103.28041458378614,-81.66521282542048,-149.7093023255814,-0.30685723996630543
91,MITI,Energy,2021,28.7350241463605,-33.827180830764874,-28.62680253955571,-25.925925925925924,146.40316477414493,-43.66118238011762,-47.76612897810636,-194.2982456140351,82.52086279566294
92,MYOH,Energy,2018,26.758433037806412,127.13441181921087,126.84993233176428,166.08811748998664,-43.89613647767185,0.046368112679729734,0.17183052401502152,64.65394878782718,49.28571428571428
93,MYOH,Energy,2019,20.191309043109953,-17.695306636226363,-19.14330070188153,-16.15654791771199,47.80336674884538,-5.509382864016672,-3.817230524622545,-87.16056619713453,23.923444976076553
94,MYOH,Energy,2020,-6.044568737105919,-7.03531384024771,-16.618204937597127,-11.250748055056846,13.1120524242574,-44.644016669448824,-38.282072081348296,755.1362964952331,-0.7633587786259568
95,MYOH,Energy,2021,21.399859880637933,6.535264211004275,6.419683499831947,17.329737019554955,14.732537577365164,-2.7962962962962905,-2.6907249129471467,25.431048019848618,35.13513513513513
96,PGAS,Energy,2018,53.86852799751827,60.48051884472193,126.22136220684328,64.82504604051567,-26.50215482841182,77.7396018613176,26.08775425849545,77.83417935702198,21.14285714285714
97,PGAS,Energy,2019,4.980144556036464,-75.43968825922413,-77.067500826382,-77.98882681564245,365.0296906426588,-12.14563032226576,-5.909482837491325,-11.227402473834445,2.35849056603773
98,PGAS,Energy,2020,-17.524062580467586,-489.5814446805384,-556.3552894351337,-501.015228426396,-119.01854984541795,26.81161107915311,8.256553151018636,-66.55948553054662,-22.663551401869157
99,PGAS,Energy,2021,-26.32322025214519,-211.46363211753214,-198.2879082573442,-213.35443037974684,-173.29362488845706,-18.366126452643044,-7.422914875881176,108.33333333333334,-10.714285714285708
