,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
124,AGRS,Financials,2018,9.335520918785775,250.60472659870248,296.04691831254337,272.72727272727263,-72.23753976670201,15.105138922706502,1.8980426209341772,-540.3010033444816,3.4782608695652186
125,AGRS,Financials,2019,-72.00798319327728,416.8846951605284,255.0287917737789,621.9512195121953,-92.14314104019986,-35.97569060773482,-6.787318634791134,2388.0744398025067,-43.27731092436975
126,AGRS,Financials,2020,33.379064492133494,-61.321388093545934,-62.519987478743474,-68.91891891891893,256.0897399607489,-3.8112522686025443,-0.7351654122177536,-356.44548243806383,-0.39111328125
127,AHAP,Financials,2019,25.079395174669372,384.1759145302566,665.3004488031497,322.5352112676057,-83.29411764705883,128.0411349979504,44.27278235733857,34.167573449401544,-29.411764705882348
128,AHAP,Financials,2020,64.573268921095,-111.36935447397097,-112.84166347604312,-109.33333333333333,-1350.0,19.79325454377141,6.058843314155496,-133.04947283049472,20.689655172413794
129,AHAP,Financials,2021,-8.627336311960505,36.25565770848306,26.81314216173763,46.428571428571416,-27.80487804878048,-9.9871213577253,-3.284756038971821,5.460122699386488,12.121212121212125
130,BSIM,Financials,2018,-37.25522193211489,-84.34963654153314,-84.23983929300483,-84.61538461538461,306.25,0.9126886413637578,0.20965421421496444,-132.91659192825114,-37.5
131,BSIM,Financials,2019,-12.527648140181157,-88.74745878891592,-89.29176123353166,-87.5,750.909090909091,-5.781195457346016,-0.9920301464334926,15.868345049316119,6.36363636363636
132,BSIM,Financials,2020,-4.635815188850273,1339.00344549885,1658.7492971519375,1400.0,-94.24501424501425,26.676386890902933,3.646243097038166,284.4706767624512,-12.93103448275862
133,BSIM,Financials,2021,54.60302250759386,-8.706854509201861,-11.250875838236809,11.666666666666671,55.16477020836413,-3.2498054979253084,-0.47643099168311664,-25.076452599388375,82.29166666666666
134,BVIC,Financials,2018,-18.053874092009693,-44.47228801408571,-41.06422665134989,-41.666666666666664,38.014527845036326,6.849917401559907,0.6711391414777381,-157.05042301184432,-19.491525423728817
135,BVIC,Financials,2019,-57.834802952109534,-117.2344403184222,-116.35260343447979,-116.48351648351648,-368.2105263157895,-5.6766984822138795,-0.5901832599207779,-109.11593033739857,-55.78947368421053
136,BVIC,Financials,2020,55.795589367220174,2029.151865698118,1975.7578510394646,1773.3333333333335,-92.75546517539401,-2.7807194625541882,-0.27998090698486067,-1555.9083810515358,42.5
137,BVIC,Financials,2021,61.324736978411124,-50.38646705362031,-58.59283968120329,-57.29537366548043,319.03508771929825,-18.429661941112315,-2.263458214138197,-152.42777459954232,77.3913043478261
138,CFIN,Financials,2018,4.132653061224474,15.065596322579552,19.643185855861674,29.661016949152554,-13.510737628384689,6.872229414303121,2.7832610767764407,-71.75464285714285,12.142857142857139
139,CFIN,Financials,2019,-14.898508391145,8.52995898003644,9.445429455164984,18.56209150326798,-22.102683305360287,1.2371386575208163,0.39032749428788804,-24.081075271536406,-7.643312101910823
140,CFIN,Financials,2020,-19.98983666061706,-85.70586769425265,-87.22958197484863,-87.21058434399117,530.909631391201,-17.435329213722568,-7.584048879595443,-579.6642350354751,-15.217391304347828
141,CFIN,Financials,2021,5.724715099715098,52.514518436665355,-1.7987363488759343,0.0,6.837606837606842,-62.8677424463486,-42.33059566951359,-27.083333333333343,0.8064516129032313
142,DEFI,Financials,2018,194.49770090682097,-79.2685440976374,-79.26144726630449,-81.25,1338.0247442295802,2.516366232706531,2.4812846448368617,-122.81808622502629,169.62963954304627
143,DEFI,Financials,2019,-12.014952110196262,483.46702788211826,483.2840511392044,629.1666666666667,-85.11708457050747,-2.2494387917552103,-2.2187743508658,-325.34562211981563,8.521258340049727
144,DEFI,Financials,2020,-1.8001181331969605,-112.098001341564,-112.01702494631809,-110.28571428571428,-929.465541490858,-48.76153045538523,-48.416261424142014,-114.7321063394683,-11.315789473684205
145,DEFI,Financials,2021,-33.827267330983176,315.9451365001631,317.46926553746295,277.77777777777777,-84.29045208587885,51.542934424068335,50.989669774858726,-330.42754025541365,-40.828402366863905
146,DNAR,Financials,2018,-71.66071382750373,44.47459967834416,-25.600961490466204,157.5,-61.71983294555169,-59.27719521044993,-20.920874279905107,-265.9983961507618,-1.4285698347955673
