,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
105,TOPS,Infrastructures,2020,-74.29193899782135,-17.96746658787262,-2.1903209237513437,-29.82456140350878,-73.61111111111111,33.30675231838896,11.803767448163711,34.15388754371804,-80.62015503875969
106,MPOW,Infrastructures,2019,3.7382709517688397,14.475897979901674,0.6193425440686156,0.0,3.7735849056603996,-22.8190174107977,-12.19022043400416,62.54416961130741,3.773584905660371
107,GMFI,Infrastructures,2018,-22.498095700815256,-83.35083730595282,-75.4681252688458,-78.84615384615384,221.09777015437396,109.1972291119834,41.97686645636173,1006.5713312904325,-32.075471698113205
108,GMFI,Infrastructures,2019,76.35488595940575,-570.2148539678531,-1180.84981890505,-592.7272727272727,-116.16099494328276,210.40912709901562,35.04094631483164,-89.50123076923077,-20.370370370370367
109,GMFI,Infrastructures,2020,-152.30819748126402,794.3763454403271,-464.57615356990425,525.0922509225093,-85.76954229702645,-169.18823471208992,69.7322216588737,439.25734884675126,-10.526315789473685
110,GMFI,Infrastructures,2021,-69.85886141896373,-50.75772136552478,-76.27190588806016,-61.98347107438016,27.22364308042056,-36.715911163488926,31.331775780857157,-109.61195652173913,-52.56410256410256
111,PPRE,Infrastructures,2018,46.55164358674722,42.059235228944345,51.302000354044964,697.5,-90.41475765613697,10.966542750929364,4.18779766499992,22.056282873267534,-23.557692307692307
112,PPRE,Infrastructures,2019,-32.17100549319322,-18.128816394285522,-8.17672820001107,0.31347962382446326,-24.76415094339623,21.693121693121697,8.503647434738056,-56.518935581278306,-24.52830188679245
113,PPRE,Infrastructures,2020,20.278612313148287,-79.73469898058005,-79.46849366289894,-82.1875,512.8654970760234,-0.7854137447405236,-2.0718001412882927,-163.08098527869208,3.149606299212593
114,PPRE,Infrastructures,2021,-36.7078231466776,26.48931832185339,26.67698670157266,22.807017543859658,-45.921483097055614,-0.6106870229007626,-0.757929484325615,19.696100917431195,-36.029411764705884
115,WEGE,Infrastructures,2018,13.394010070883382,17.91864424384768,21.38452208917836,-5.306122448979593,-6.820486815415819,4.907187993680907,1.911785512167512,47.17382513757272,-11.764705882352942
116,WEGE,Infrastructures,2019,10.914634146341456,-3.415419245920077,-11.720396191852473,1.5086206896551886,25.60509554140127,-13.4002743484225,-5.25333333333333,-95.07830512119077,27.5
117,WEGE,Infrastructures,2020,-6.025606589667845,-65.393157871431,-61.820838683965825,-66.02972399150744,146.27450980392157,17.012032085561486,6.063537855333507,-250.67961165048544,-21.951219512195124
118,WEGE,Infrastructures,2021,-31.706276260504197,42.106496294975216,28.25389774796787,39.375,-46.74887892376681,-15.173658589946939,-6.011634866707141,39.75515463917526,-30.147058823529406
